  0.120789289      -5.63105643E-02   24.1600494     -0.117349863      -2.78770328E-02  0.385027170      0.871533751      0.950104237      0.463352203       25.9642239       7.84390831       4.36714123E-04   4.36714123E-04
 -0.149299920     -0.363494277       14.1757011     -0.375648797     -0.991942167      0.347628832       3.03903818E-02  0.617275238      0.262078166       25.6176567       6.05942631       1.66736383E-04   1.66736383E-04
 -0.278146327     -0.130118787       15.4110146     -0.149568677     -0.832779229      0.146780252      0.666244149      0.398107648      0.256493211       25.7374077       5.70309401       1.66453465E-04   1.66453465E-04
   5.00617027E-02 -0.129662752       11.3620682     -0.616898775     -0.254200697      0.766348600      0.278467774      0.826736212      0.294127941       25.0671501       3.36821795       1.56452574E-04   1.56452574E-04
   9.50340629E-02 -0.248307586       2.06908798     -0.456857681       2.64377594E-02  0.679659486      0.488817096      0.767373800      0.192628622       26.0504112       5.66505146       3.35658377E-04   3.35658377E-04
  0.149601221     -0.221678436       17.7458878      0.101800680     -0.126568317      0.608553886      0.146379590      0.906329751     -0.336009562       25.0191536       2.61919689       1.80907766E-04   1.80907766E-04
   7.84957409E-02 -0.141595542       17.2781639      0.232923746     -0.976628900      0.602690220      -7.17127323E-03  0.839972019      -2.52609849E-02   26.6079941       1.86093748       2.55403691E-03   2.55403691E-03
  0.226178646     -0.220387697       11.3249168     -0.833893836     -0.894320250      0.541775703      0.300950050      0.674163580      0.309156895       25.7995033       6.77870035       2.53561127E-04   2.53561127E-04
  0.210734367     -0.232607931      0.853631973     -0.804267585     -0.927128613      0.314837694      0.495568275      0.748919845      0.329431415       24.8331566       3.12534332       1.78675225E-04   1.78675225E-04
  -4.33129668E-02 -0.318118215       15.8869591      0.394593954      -8.47361088E-02  0.366495967      0.368034601      0.656462312      0.214242339       25.4271202       6.35100889       1.64589917E-04   1.64589917E-04
   2.77811885E-02 -0.184934735       23.9628525      0.161471009       7.66328573E-02  0.561025143      0.956399679      0.851981282      0.194213867       24.9370956       5.58711290       1.66977668E-04   1.66977668E-04
 -0.196810901     -0.291267931       2.33673096     -0.522144020     -0.736089170      0.387926340      0.192667603      0.897207022     -0.192811966       26.5963860       2.51564121       2.24978779E-03   2.24978779E-03
  -3.40172648E-02  -5.28540611E-02   6.58712387     -0.422122359     -0.626638889      0.588199854      0.247713327      0.791224718      0.520587683       24.3230610       4.85658932       1.98208203E-04   1.98208203E-04
   1.02320910E-02 -0.241062999       13.8556976     -0.454509556     -0.168155432      0.332715750      0.311667681      0.959010243      0.281457543       25.4676151       7.85549259       1.48039995E-04   1.48039995E-04
  0.100252330     -0.241992593       11.6243896     -0.493537426     -0.502922177      0.497841239      0.548759937      0.827354193      0.219628811       25.4417343       4.98233032       1.13803719E-04   1.13803719E-04
   7.91544318E-02  -9.16287899E-02   17.9325523      -8.16192031E-02 -0.193890214      0.343831420      0.392104745      0.298285246      0.182838202       25.1079979       6.30014801       1.94862441E-04   1.94862441E-04
   8.54843855E-02 -0.118525535       11.3282814     -0.113704503     -0.273989379      0.387775779      0.642343640      0.804036617      0.254172921       24.3875809       6.10881853       1.97604997E-04   1.97604997E-04
  0.109879076     -0.193103433       9.42394638     -0.989370644     -0.512487531      0.379876375      0.902833462      0.510284066      0.772756815       26.0687580       5.29455614       8.72932433E-04   8.72932433E-04
   6.84130192E-02 -0.174732506       10.8312798     -0.931332171     -0.772761941      0.556008577      0.589257836      0.613117933      0.720545292       27.3030930       4.87635612       1.67381447E-02   1.67381447E-02
  -5.10371029E-02 -0.252379715       22.2718391       6.21631145E-02 -0.540252328      0.298190832      0.565123796      0.458129287      0.136412382       25.4357376       6.31797504       1.55575355E-04   1.55575355E-04
  -2.65354216E-02 -0.297432244       22.4015617      -3.22532654E-03 -0.412918210      0.326525211      0.664195657      0.702531695      0.304532051       25.8022823       4.40993977       1.65074278E-04   1.65074278E-04
 -0.140952617     -0.195229113      -1.40377808     -0.277311444     -0.821730852      0.123277307     -0.137429297      0.229867578      0.284337163       25.2688522       3.81268382       1.88450955E-04   1.88450955E-04
 -0.140502959     -0.315351248      -1.07543755     -0.442936420     -0.769586205      0.377976060      0.134467363      0.791577578      0.483636141       25.4413681       6.07693768       1.54437628E-04   1.54437628E-04
   6.24514818E-02 -0.171190977       15.3170586     -0.551716983     -0.518899143      0.609477878      0.308395267      0.636289358      0.299559116       27.3523407       4.43701696       9.81003419E-03   9.81003419E-03
  0.126129508     -0.444048017       9.70487976     -0.242500663     -0.745123029      0.587398887      0.430343628      0.623013377      0.212641478       25.4608536       7.95819283       1.56070295E-04   1.56070295E-04
  -3.86282206E-02 -0.108547360       7.85562134     -0.514821529     -0.351512074      0.781914711      0.671932578      0.653913856      0.286501527       25.5034142       5.83945847       1.21908684E-04   1.21908684E-04
  -1.68305635E-02 -0.175738901       7.64294052     -0.654248416      -4.68487740E-02  0.835566282      0.611401796      0.791919589      -9.49639082E-03   24.9329338       4.82136440       1.64902172E-04   1.64902172E-04
 -0.210754156     -0.130103946       10.2010803      -9.55995917E-02 -0.327782691      0.559002161      0.517053008      0.984873772     -0.117629230       25.2029476       1.38945532       1.34074959E-04   1.34074959E-04
  0.136784434      0.104035735       22.7345009      -5.59930801E-02 -0.139502645      0.480955124      0.670392990      0.991849422      -1.97713375E-02   26.0982418       4.58569908       5.75323589E-04   5.75323589E-04
  0.290126085     -0.251033843       11.9964561     -0.679870725     -0.764553070      0.414376020      0.847679734      0.786383867      0.365009546       25.3133354       5.63909817       1.31742650E-04   1.31742650E-04
  -3.11617255E-02 -0.380525351       6.16963959     -0.597356439     -0.787374914      0.552865505      0.869733691      0.570652127      0.360946655       25.1527748       5.10200119       1.47391693E-04   1.47391693E-04
   9.84330773E-02 -0.200262964       14.8209305      0.311030149     -0.418240786      0.507051110      0.931232333      0.717718840       4.32937145E-02   26.5692463       5.18911123       2.01601651E-03   2.01601651E-03
   8.79343152E-02 -0.277159929       18.0254707      0.210893273     -0.411749840      0.573545575      0.462493062      0.720265031      0.444155216       25.1831627       7.36324072       1.59425821E-04   1.59425821E-04
   1.79809332E-03 -0.246408015       11.1444740     -0.530790329     -0.311653018      0.555038691      0.412342191      0.530458450      0.333469748       25.4853687       4.54328775       1.28899439E-04   1.28899439E-04
   2.00783014E-02 -0.312144518       11.4473000     -0.277914405     -0.269185305      0.618357182      0.387195945      0.576194406      0.159948826       25.0087013       4.96571732       1.81183845E-04   1.81183845E-04
  -3.75840664E-02 -0.305120856       8.23703003     -0.274672747     -0.344528556      0.564009786      0.776336908      0.994622350      0.338887691       26.6384335       7.21189880       3.07292328E-03   3.07292328E-03
  -1.61242187E-02 -0.423925161       12.9828339     -0.323672295     -0.313175857      0.658660769      0.975878239      0.953972697      0.347008228       24.7432442       7.26012325       1.77462149E-04   1.77462149E-04
 -0.117784262     -0.114349276       3.55625916     -0.206407964     -0.404986858      0.323140860      0.692538619      0.463493109      0.114237547       25.4864769       5.52357769       1.45060432E-04   1.45060432E-04
  -7.14204907E-02 -0.109573841       3.17257690     -0.904198825     -0.435340941      0.885625601      0.842066288      0.907168627      0.551733971       24.5269470       5.16924143       1.81662064E-04   1.81662064E-04
   5.66635728E-02  -7.95400739E-02   23.5851669      -4.62661386E-02 -0.534668088      0.320040464       2.92458534E-02  0.886078596      -9.86562371E-02   26.5010872       6.53493357       1.22490665E-03   1.22490665E-03
 -0.207104087      -3.50666046E-03   23.6344643     -0.149682283     -0.540127873      0.312958717       1.61921978E-02  0.771384239      0.105479956       26.2019253       3.23009491       4.47171362E-04   4.47171362E-04
   7.05792308E-02 -0.174820900       6.21090698     -0.982630968     -0.702113867     -0.100955546      0.750993371      0.676868558      0.305372596       25.5494156       1.80769110       1.36409901E-04   1.36409901E-04
   8.07203054E-02 -0.175041974       2.22767258     -0.997505903     -0.671748996      0.631490707      0.988675117      0.873292208      0.255922318       25.2352486       5.41938543       1.09665365E-04   1.09665365E-04
   8.91407728E-02   1.52325630E-02  -3.06892204     -0.916940212     -0.672643542      0.647513866      0.877977014      0.755935431      0.334165692       24.7592411       7.79272032       1.83002223E-04   1.83002223E-04
   3.09416056E-02  -5.90238869E-02   4.09389877     -0.881927133     -0.626269102      0.736063957      0.824937105      0.712659955      0.243074894       24.5947990       9.54911613       1.92898617E-04   1.92898617E-04
  0.235817194     -0.218964815       10.9909897     -0.519636750     -0.353873014      0.745275497      0.597462654      0.975685120      0.550545216       26.2309380       1.19623172       1.41697575E-03   1.41697575E-03
   8.12432170E-02 -0.217331052       16.7323265     -0.409994662     -0.736568928      0.772976756      0.477381349      0.964484096      0.480266333       24.2222538       2.36293530       1.96358305E-04   1.96358305E-04
 -0.164571583     -0.248151094       9.22314835     -0.425436974      -4.49448824E-02  0.566725969      0.647502303      0.762290359      0.189906597       25.3169289       8.21506119       1.62279423E-04   1.62279423E-04
  0.197733164     -0.219872594       10.4231834     -0.372840464     -0.118610382      0.752434254      0.380495667      0.776427150      0.338639379       24.9355240       8.11224747       1.75981259E-04   1.75981259E-04
   8.04734230E-03  -1.63859129E-03   7.63470459     -0.476127565     -0.698763132      0.677500367      0.778520107      0.594490051      0.271750808       25.9149857       7.15539217       3.78052529E-04   3.78052529E-04
 -0.118408501      -2.23014653E-02 -0.763296127     -0.389344037     -0.507409155      0.991975784      0.588332295       1.64451599E-02  0.331949234       25.8912849       7.29479504       3.10004776E-04   3.10004776E-04
  -5.99921048E-02 -0.210373610       18.5169640       7.34144449E-02 -0.618186355      0.471508741      0.370808363      0.736082673      0.191021919       24.7740059       2.30632639       1.87448677E-04   1.87448677E-04
   4.55822349E-02  0.123888910       13.4371262      0.250489712     -0.555742145      0.675241709      0.400581241      0.726490021     -0.355801523       25.7344513       3.18313718       2.21201248E-04   2.21201248E-04
  0.132147729     -0.109307110      -5.47573280     -0.546862304     -0.917769492      0.596866965      0.984429002      0.979671955      0.299736142       24.8732662       5.51960850       1.54686699E-04   1.54686699E-04
  0.101291358      -8.06425214E-02   5.72511292     -0.724923253     -0.602050841      0.726718426      0.891246319      0.893917322      0.159932256       24.0700092       3.60023737       1.98652589E-04   1.98652589E-04
  0.108229995     -0.274368823       5.41332626     -0.765984893     -0.452739537      0.242235899      0.557521820      0.724539757      0.145709991       25.3925190       5.10349703       1.26991916E-04   1.26991916E-04
  0.158107102     -0.264871508       5.69904327     -0.655416429     -0.477785230      0.492219567      0.645937562      0.767537117      -2.85742879E-02   26.2719841       5.08442974       8.81443790E-04   8.81443790E-04
   9.09059048E-02 -0.154090226       21.9236526     -0.474758744     -0.261782646      0.667840123      0.661629319      0.944760203      0.272002697       25.4258022       6.73975229       1.14367736E-04   1.14367736E-04
  0.103885353     -0.135936052       19.5056610     -0.291356742       8.28990936E-02  0.731713295      0.664820910      0.941441894      0.225577354       25.6767101       6.72091436       1.50898413E-04   1.50898413E-04
  -2.13734806E-02 -0.145977020       13.6497765     -0.696165204       2.36296654E-03  0.694764614      0.918042541      0.641294718      0.308324099       25.2460804       7.21237564       1.50050022E-04   1.50050022E-04
  -7.14606941E-02 -0.157565773       12.4734001     -0.706796944     -0.225170255      0.919493198      0.511680841      0.849423647      0.519660592       24.7647266       9.24303436       1.86808000E-04   1.86808000E-04
  0.140359700     -0.176789731       24.2246819     -0.216755271      0.116592765      0.641405344      0.518090725      0.933289766      0.123945713       25.4495277      0.150381774       1.55433343E-04   1.55433343E-04
  0.198754609     -0.213364631       19.1648674     -0.106074810     -0.409015656      0.863796115      0.344190001      0.746535540       6.60389662E-02   25.5910263       3.12838745       1.56205875E-04   1.56205875E-04
  0.108405471     -0.259661525       1.66955376     -0.991835058     -0.704214156      0.534132242      0.962693453      0.878168821      0.409285188       25.7613029       10.0760412       3.71056405E-04   3.71056405E-04
  0.226224482     -0.192010254      0.356212616     -0.911448598     -0.564493537      0.888053894      0.939650297      0.861763000      0.406873584       25.0718460       7.60218620       1.35406211E-04   1.35406211E-04
   3.99641991E-02 -0.288495719       16.7667160     -0.391738057     -0.646307111      0.654715657      0.645269513      0.560102582      0.488693118       25.0873947       4.84678841       1.57637696E-04   1.57637696E-04
   9.82494354E-02 -0.349527061       13.4011803     -0.396939278     -0.532594264      0.581379771      0.621054530      0.686274648      0.441352367       25.8028793       3.79534197       2.57768435E-04   2.57768435E-04
  0.334555268     -0.141589105       20.8440704     -0.419749141     -0.245587826      0.966738939      0.907154560      0.781353116      0.534005046       25.2926540       5.75650692       1.39805241E-04   1.39805241E-04
  -2.11706460E-02  -1.86149478E-02   21.6335754     -0.497655213     -0.510537386      0.424288869      0.757935166      0.723311424      0.309093356       25.1704865       6.45008659       1.64702535E-04   1.64702535E-04
  -5.68577647E-03 -0.258608311       7.02414322     -0.350291014     -0.283523440      0.699199557      0.679092407      0.873657703     -0.237952054       25.6391010       6.37778759       1.64957863E-04   1.64957863E-04
  0.173038840     -0.306093544       15.0001450     -0.174619317     -0.283585489      0.842213869      0.606031537      0.952732921      0.497123480       25.9640522       5.61748981       5.72415942E-04   5.72415942E-04
 -0.141752481       5.58618307E-02   18.0898628     -0.573332727     -0.348203778      0.611096978      0.942258239      0.716966271      0.668158650       24.7409286       4.17323780       1.87479076E-04   1.87479076E-04
 -0.196696967       8.92233849E-03  -6.73009682     -0.739710689     -0.285794675      0.539626241      0.559067845      0.793779850      0.412955642       26.2954712       5.92938137       8.58162413E-04   8.58162413E-04
   1.84825063E-02 -0.207793266      -4.62363434     -0.650512099     -0.600329697      0.542856574      0.916471839      0.688782811      0.342812657       25.2253666       5.78466797       1.33503607E-04   1.33503607E-04
  -1.75057054E-02 -0.147305131      -1.48752403     -0.925298989     -0.779172421      0.339328051      0.863128901      0.695201278       1.09901428E-02   24.2457809       4.58542824       1.97445916E-04   1.97445916E-04
   3.21613550E-02 -0.253979325       11.3903351      -4.37101126E-02 -0.702094197      0.301930428      0.570778131      0.946057916      0.259478688       25.1124954       5.54972839       1.47788247E-04   1.47788247E-04
   2.77135968E-02 -0.194384754       2.53774643      -6.12167120E-02 -0.774356902      0.423838377      0.571189880      0.849128127      0.365696788       25.1676445       5.68824196       1.39997472E-04   1.39997472E-04
   6.85508251E-02 -0.140796214       21.5799789     -0.299699724     -0.241384864      0.751604795      0.222639441      0.935171366      0.717679143       25.1170044       5.84603977       1.51354368E-04   1.51354368E-04
  0.102880299      -1.66182518E-02   26.9020119     -0.296882510      -8.85866880E-02  0.638111830      0.442424774      0.882315397      0.463897228       24.7902470       6.38127899       1.86541976E-04   1.86541976E-04
   2.41665244E-02 -0.217029631       7.36874771     -0.559895992      0.117170930      0.389713168      0.775067568      0.785101771      0.136540174       25.2646046       5.74003267       1.42655539E-04   1.42655539E-04
   1.14470720E-03 -0.172654510       7.88121033     -0.569539726     -0.154687166      0.627408981      0.704246998      0.945827007       2.56798267E-02   25.2800808       8.03066730       1.37988216E-04   1.37988216E-04
  -3.99256349E-02  -1.97211504E-02   10.9675446     -0.315502703     -0.650277615      0.895652056      0.604626417      0.350483298      0.384965897       24.6794529       4.80461168       1.92633961E-04   1.92633961E-04
   7.67730474E-02  -6.08997345E-02   9.13018036     -0.717072248     -0.511101604      0.735509157      0.891857386      0.510247469      0.200682998       25.5592270       2.78096318       1.75820824E-04   1.75820824E-04
  0.169088900     -0.239557624       5.63014984     -0.986711562     -0.723436594      0.666539311      0.932245731      0.976562738      0.570474148       25.9879379       5.95571232       9.70360416E-04   9.70360416E-04
 -0.128647566     -0.159034848       6.12408447     -0.932325780     -0.700573802      0.793071866      0.899918318      0.874464989      -3.79621387E-02   24.5554543       6.27265215       1.82107484E-04   1.82107484E-04
   6.60830736E-02 -0.244654685       15.0695763     -0.407804132     -0.417673230      0.478170991      0.557258248      0.858639002      0.178887129       25.9282913       8.71369171       2.87051284E-04   2.87051284E-04
   6.18647337E-02 -0.292003214       8.24754333     -0.315413237     -0.719150484      0.454717278      0.224651933      0.943199396      0.115340590       25.5195370       6.61617374       1.50717999E-04   1.50717999E-04
  -5.59236407E-02 -0.181620479       20.2596626     -0.506568789     -0.314009607      0.625009894      0.767999649      0.941720724      0.612261891       23.9981270       5.58141518       2.00926574E-04   2.00926574E-04
  0.199773073       1.46082044E-02   22.8393593     -0.463847160     -0.536941409      0.654545784      0.775853276      0.888797164      0.592781663       25.6668396       7.57113838       2.65663111E-04   2.65663111E-04
   2.52723694E-02 -0.298732817       6.24216080     -0.483595073       5.18724918E-02  0.587559819      0.518286467      0.898355842      0.461878419       26.0325470       10.2507305       4.79652168E-04   4.79652168E-04
   4.07654047E-03 -0.180455267       7.81020355     -0.481294453     -0.166756511      0.824204564      0.874423265      0.901644230      0.403525114       25.9017391       9.54867840       4.55196277E-04   4.55196277E-04
 -0.128687561      -8.58270526E-02   8.14563370     -0.316757679     -0.571111679      0.452534676      0.703091383      0.535529494      0.704301953       25.3370037       6.31623745       1.60559022E-04   1.60559022E-04
 -0.118331105     -0.104118556       8.06151962     -0.362418354     -0.415271699      0.558146715      0.745260477      0.539546490      0.666888118       25.2092476       5.61741924       1.58588911E-04   1.58588911E-04
   8.25450420E-02 -0.248833418       11.8715591     -0.910144091     -0.658582211      0.945416451      0.988141775      0.877935171      0.189569712       25.2467308       1.69180655       1.48161664E-04   1.48161664E-04
   3.05453539E-02 -0.222515255      0.543500900     -0.858323872     -0.395097315      0.783566236      0.748991251      0.993014574      0.114926219       25.6757355       5.21953058       2.34888590E-04   2.34888590E-04
  0.229368806      -8.23736787E-02   18.8756828     -0.652139723     -0.531344295      0.474471211      0.527620077      0.591437340      0.355029583       25.7391758       4.97977304       1.69162275E-04   1.69162275E-04
  0.208953321     -0.200257897       24.5077362     -0.644388795     -0.543676198      0.570894480      0.569119453      0.629991889      0.313848734       25.6427040       2.90701771       1.54141570E-04   1.54141570E-04
   6.32646084E-02 -0.156415462       21.5529137     -0.175704658     -0.240061402      0.955922723      0.428625345      0.978441715      0.314235926       25.2878590       5.85114002       1.20901153E-04   1.20901153E-04
   6.26069903E-02 -0.155059129       20.6686668     -0.595879614     -0.476781189      0.731843948      0.824796319      0.996075749      0.405756474       25.6695671       6.16849518       2.42875147E-04   2.42875147E-04
   7.61729479E-02 -0.328940123       4.76010132     -0.615538478     -0.395788372      0.742936611      0.591922760      0.774813294      0.389081359       25.3910313       7.98173904       1.31143344E-04   1.31143344E-04
  0.115892231     -0.288502932       5.59952164     -0.541235447     -0.272283792      0.973885536      0.785804987      0.811535716      0.297073007       25.1714973       6.28012419       1.29568827E-04   1.29568827E-04
   1.47561431E-02   6.11191988E-02   14.3780365     -0.727060616     -0.152093172      0.906973600      0.457096338      0.668508768      0.446677923       25.4459743       6.74322128       1.86322417E-04   1.86322417E-04
   2.88351178E-02  0.155359983       9.77444458     -0.195704222     -0.179946780      0.975979209      0.575812578      0.619940400      0.277982712       25.9305897       4.84840822       3.47503985E-04   3.47503985E-04
  0.109420002     -0.186883062       4.70353699     -0.999904633     -0.852634132      0.601593852      0.895963192      0.709492683      0.268336058       23.7234936       5.88231754       2.03537653E-04   2.03537653E-04
  -5.13979793E-02 -0.228220075      -1.54955101     -0.950579226     -0.725592971      0.860649824      0.776248217      0.916928053      0.344859123       25.2832336       1.92849112       1.32749439E-04   1.32749439E-04
  0.123333395     -0.163367480       12.7800102     -0.465577304     -0.958717406      0.475110650      0.449918389      0.541465163      -6.59907460E-02   24.6762867       5.91682911       1.90573715E-04   1.90573715E-04
  0.131641507     -0.197829425       16.5536423     -0.430006683     -0.512198210      0.283028960      0.458097219      0.540269375      -3.86161804E-02   24.9086800       5.98082829       1.88291204E-04   1.88291204E-04
  0.211039782      -9.29546654E-02   22.1564598     -0.316163719     -0.236087501      0.515104651      0.373370647      0.778710961       6.71846867E-02   26.2963829       7.68298531       5.63065289E-04   5.63065289E-04
   1.58473253E-02 -0.153978229       21.8651199     -0.429050982     -0.268492401      0.735708952      0.362368941      0.825043201      0.475417137       26.3551617       6.86728382       1.07709609E-03   1.07709609E-03
   1.24872923E-02 -0.199574769       11.6089058     -0.431317806      -1.85560584E-02  0.692881942      0.573916912      0.895012736      0.528610349       26.4141998       4.32273102       1.60742342E-03   1.60742342E-03
   8.65763426E-02 -0.378069907       13.3645782     -0.468154073      -6.79577589E-02  0.773434520      0.641428232      0.854913712      0.434691429       25.8459778       7.33362484       3.24871071E-04   3.24871071E-04
  -6.44658804E-02 -0.166938245       27.6295280      -7.94999003E-02  -5.15836477E-02  0.970501065      0.890166402      0.897406816      0.566355705       25.1058712       8.18953323       1.55564936E-04   1.55564936E-04
  -9.42522287E-03   5.34336567E-02   14.2008743      -9.85710025E-02 -0.215369940      0.877490997      0.350354075      0.977401495      0.153584480       24.7994595       3.23752117       1.79328417E-04   1.79328417E-04
  0.114470541     -0.386299998       3.58988190     -0.920523405     -0.945515931      0.725986362      0.882486105      0.849393249      0.315365553       24.9338341       6.15696335       1.52732522E-04   1.52732522E-04
  0.136399150     -0.153868407       9.08851242     -0.952253342     -0.984680772      0.624704123      0.986528039      0.859167099      0.115149498       26.0020313       5.91404819       8.74641002E-04   8.74641002E-04
  0.130845487     -0.404270768       5.72837830     -0.308217525     -0.533792377      0.372507095      0.669833899      0.947573066      0.300121427       25.0045967       4.65905333       1.73475259E-04   1.73475259E-04
  0.112819672     -0.436407655       5.33076859     -0.285442472     -0.544319630      0.370086312      0.678358555      0.956809521      0.283839703       25.1308174       4.71042824       1.73036227E-04   1.73036227E-04
   9.25462842E-02  -7.18896091E-02   22.6530647     -0.893964827     -0.307815492      0.450005651      0.663232923      0.970516801      0.194660187       25.2952194       6.97855282       1.41766315E-04   1.41766315E-04
   4.69098091E-02  -2.09122300E-02   23.0171394     -0.225176573     -0.306203723      0.714122653      0.600076199      0.804179430      0.241719127       25.7944775       8.43866730       2.14012456E-04   2.14012456E-04
   2.10829973E-02 -0.246128976       16.4494743     -0.782767057     -0.258619547      0.475108862      0.582560182      0.922114611      0.406073809       24.9080296       6.53522205       1.66550875E-04   1.66550875E-04
   5.66985607E-02 -0.240190536       9.30442047     -0.715457320     -0.185659826      0.800481677      0.467757106      0.875319719      0.253170967       25.3976784       7.80255842       1.25395643E-04   1.25395643E-04
  0.136135221     -0.203248322       18.2195511       7.24912882E-02 -0.539580464      0.918307543      0.518877983      0.870236397      0.345550656       24.0460930       5.75876951       2.00985160E-04   2.00985160E-04
   4.67385054E-02 -0.169011950       22.6533470       7.90441036E-03 -0.343546510      0.794909835      0.500889778      0.711872220      0.376526833       23.9224319       4.52436447       2.03859716E-04   2.03859716E-04
   1.88084245E-02 -0.289231539       3.02558136     -0.840753913     -0.647948325      0.563168049      0.944967747      0.903103828      0.578066349       24.6173058       3.42448759       1.75037378E-04   1.75037378E-04
  0.170126915      -9.45744216E-02  -1.25997543     -0.794980347     -0.698879480      0.595119596      0.950740337      0.806554556      0.153312087       25.2751465       2.11730409       1.48156818E-04   1.48156818E-04
  0.102499664     -0.188528121       12.9874115     -0.568902493     -0.383891344      0.479805112      0.401146054      0.913817883      0.360634685       24.6728401       6.10542536       1.84554898E-04   1.84554898E-04
  0.111877680     -0.136002004       6.32786560     -0.477174103     -0.734656394      0.384662628      0.368466735      0.844107866      0.379283905       25.5188656       5.06115246       1.22539583E-04   1.22539583E-04
  0.279284537     -0.136766940       21.1669579     -0.407300830     -0.204501331      0.581153989      0.877343178      0.965493917      -9.67535973E-02   24.7923241       7.33141613       1.75679568E-04   1.75679568E-04
  -2.26576626E-02  -8.33437443E-02   24.7810402     -0.476118684     -0.118407309      0.950693130      0.869195223      0.973624587      0.356645584       26.2203293       6.32650614       1.18047930E-03   1.18047930E-03
   4.30447459E-02 -0.276751459       9.19552612     -0.429591775     -0.326955914      0.659548402      0.691117048      0.971905708      0.608825684       24.3467121       6.78736401       1.92745778E-04   1.92745778E-04
  0.103518844     -0.262581885       10.5619431     -0.345001101     -0.289431393      0.632826686      0.653460026      0.962731361      -2.21896172E-02   24.2678051       7.15638161       1.97485482E-04   1.97485482E-04
  0.128960490     -0.154286832       20.1215820     -0.159873605     -0.161529541      0.976961613      0.123990893      0.838140965      -8.17242861E-02   25.8935719       8.13292599       2.71957455E-04   2.71957455E-04
   3.97593975E-02 -0.262394845       23.8693619     -0.129509747     -0.199593306      0.988248825      0.418741345      0.974180818      0.386328697       24.7408752       3.08210158       1.77289025E-04   1.77289025E-04
  0.100079536     -0.208160400      -3.24107170     -0.991649151     -0.399333537      0.842193365      0.928835750      0.718740821      0.389415503       24.8044910       4.16444874       1.68430401E-04   1.68430401E-04
   3.42079401E-02 -0.233300894       2.35865784     -0.984029472     -0.672778845      0.421756506      0.855085731      0.730433464      0.315601230       25.0218163       5.12181044       1.45864076E-04   1.45864076E-04
  0.224215806     -0.297154188       12.0743141     -0.721610427     -0.369778156      0.765844822      0.528421164      0.659264684       6.84372187E-02   24.9871521       2.02550602       1.78988936E-04   1.78988936E-04
  0.178602636     -0.216086596       15.5613098     -0.695791304     -0.456244826      0.665199280      0.702962399      0.885815382       7.38657713E-02   24.9373264       1.74608576       1.68446481E-04   1.68446481E-04
   9.63279009E-02 -0.152534455       23.0376015     -0.419378519     -0.550854683      0.495335221      0.540358663      0.755648732      0.309632897       25.2384548       5.87456799       1.43607525E-04   1.43607525E-04
  0.137690365     -0.164454401       19.8748779     -0.417174816      -5.84251881E-02  0.281911969      0.699781418      0.596141458      0.247649908       25.5717964       5.58858156       1.26518949E-04   1.26518949E-04
   4.37115431E-02 -0.227874398       14.8370895     -0.523492873       1.13486052E-02  0.522126079      0.663957596      0.961953402      0.391668797       25.6812553       6.36152935       1.84493096E-04   1.84493096E-04
  -2.45501697E-02 -0.242153734       8.19224548     -0.694875479      -9.04068947E-02  0.737972975      0.732153654      0.939733267      0.239803553       25.3659248       4.31867790       1.07341642E-04   1.07341642E-04
 -0.127265632     -0.155620515       19.6450729      -1.95118189E-02 -0.736667991      0.955610394     -0.208494425      0.959223390      0.261406302       25.4276733       5.85803986       1.74021785E-04   1.74021785E-04
 -0.158428133     -0.142308980       20.3458366     -0.235664070     -0.327099741      0.841924191      0.125656724      0.922861457      0.350031614       24.4953117       5.35711098       1.94023232E-04   1.94023232E-04
  -1.28507614E-02 -0.184155464       4.19267273     -0.670749724     -0.250456393      0.895230174      0.834198833      0.885032415      0.188047290       24.6278629       6.17636728       1.79273615E-04   1.79273615E-04
 -0.136336625     -0.234225214       8.21865463     -0.277143657     -0.228115916      0.900399685      0.832381248      0.926201820      0.303333998       24.7025509       3.65479016       1.72315893E-04   1.72315893E-04
 -0.105723023     -0.170751601      -1.75737190     -0.911589384     -0.764779091      0.541637301      0.964969754      0.865135193      0.244509816       25.2611275       6.30095530       1.25072547E-04   1.25072547E-04
  0.192346573     -0.270484269       4.67522049     -0.915469825     -0.592104673      0.567448735      0.897350073      0.822154522      0.302988291       25.0973263       6.29162264       1.34863672E-04   1.34863672E-04
 -0.128043771     -0.241311014       10.8249969     -0.442759216     -0.597158968      0.542019367      0.375471592      0.864332795      0.317737579       26.3658237       5.09011936       1.21374975E-03   1.21374975E-03
  0.147999406     -0.295538723       8.11319351     -0.358515859     -0.616845310      0.502220035      0.448280692      0.951185703      0.105486393       24.7772770       5.10469341       1.79252267E-04   1.79252267E-04
  0.157678246      -9.82671380E-02   13.2029572     -0.507881641     -0.276928604      0.660753608      0.712372065      0.959400296      0.273425341       24.7090931       10.6018648       1.88404651E-04   1.88404651E-04
  0.109778523     -0.132368833       26.2393112     -0.293769538     -0.298430800      0.872482538      0.709754109      0.824846506      0.140781999       24.8199806       7.34633923       1.77233815E-04   1.77233815E-04
  0.107379973     -0.358497292       5.08348465      -7.78006911E-02 -0.258325100      0.733064175      0.705739975      0.802718520      0.184315562       25.3919296       7.87293434       1.40683653E-04   1.40683653E-04
  0.119833410     -0.297370523       9.02244186     -0.323243439     -0.244974971      0.639610529      0.514056563      0.865860939      0.474766493       25.2537441       6.37550354       1.37186405E-04   1.37186405E-04
